subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,23,28,5,4,14,0.9360411763191224,0.9360411763191224,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,28,5,5,41,0.9262407422065736,0.9262407422065736,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,28,5,6,35,0.9604271650314332,0.9604271650314332,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,28,5,7,8,0.9297773241996764,0.9297773241996764,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,28,5,8,42,0.9215700030326844,0.9215700030326844,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,28,5,9,11,0.9448922872543336,0.9448922872543336,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,29,6,0,9,3.2754185648464773e-12,0.9058732390403748,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,29,6,1,11,0.9114767909049988,0.9114767909049988,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,29,6,2,35,0.9565756320953368,0.9565756320953368,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,29,6,3,41,0.9227396249771118,0.9227396249771118,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,29,6,4,42,0.8973281383514404,0.9329583048820496,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,29,6,5,13,0.9522687792778016,0.9522687792778016,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,29,6,6,3,0.9349842071533204,0.9349842071533204,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,29,6,7,8,0.9425248503684998,0.9425248503684998,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,29,6,8,29,0.9418266415596008,0.9418266415596008,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,29,6,9,14,0.9373552799224854,0.9373552799224854,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,30,7,0,35,3.6751109967758655e-12,0.9021766781806946,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,30,7,1,41,0.8913804888725281,0.9189430475234984,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,30,7,2,13,0.9357066750526428,0.9357066750526428,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,30,7,3,9,0.9400357604026794,0.9400357604026794,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,30,7,4,14,0.9412106275558472,0.9412106275558472,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,30,7,5,42,0.9178759455680848,0.9178759455680848,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,30,7,6,11,0.9392639994621276,0.9392639994621276,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,30,7,7,3,0.9292237758636476,0.9292237758636476,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,30,7,8,29,0.9377022981643676,0.9377022981643676,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,30,7,9,8,0.9322363138198853,0.9322363138198853,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,31,8,0,35,3.6751109967758655e-12,0.9052108526229858,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,31,8,1,3,0.8686690926551819,0.9178293943405152,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,31,8,2,29,0.9443827271461488,0.9443827271461488,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,31,8,3,14,0.928402066230774,0.928402066230774,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,31,8,4,8,0.9244171380996704,0.9244171380996704,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,31,8,5,41,0.9257776737213136,0.9257776737213136,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,31,8,6,13,0.9469093084335328,0.9469093084335328,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,31,8,7,42,0.921863615512848,0.921863615512848,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,31,8,8,9,0.9476749897003174,0.9476749897003174,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,31,8,9,11,0.9448922872543336,0.9448922872543336,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,32,9,0,13,3.640891841488747e-12,0.9070653319358826,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,32,9,1,14,0.9291358590126038,0.9291358590126038,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,32,9,2,35,0.953778862953186,0.953778862953186,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,32,9,3,42,0.9233210682868958,0.9233210682868958,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,32,9,4,29,0.935646116733551,0.935646116733551,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,32,9,5,3,0.9118877053260804,0.9118877053260804,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,32,9,6,41,0.9252432584762572,0.9252432584762572,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,32,9,7,8,0.9289042353630066,0.9289042353630066,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,32,9,8,11,0.9429710507392884,0.9429710507392884,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,32,9,9,9,0.9470062851905824,0.9470062851905824,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,33,10,0,42,4.304258338638789e-12,0.9110109806060792,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,33,10,1,41,0.8163572549819946,0.911928415298462,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,33,10,2,11,0.9132007956504822,0.9132007956504822,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,33,10,3,14,0.9258453845977784,0.9258453845977784,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,33,10,4,29,0.94266939163208,0.94266939163208,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,33,10,5,9,0.9381436705589294,0.9381436705589294,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,33,10,6,13,0.9506182074546814,0.9506182074546814,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,33,10,7,3,0.9275705218315125,0.9275705218315125,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,33,10,8,8,0.9336251616477966,0.9336251616477966,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,33,10,9,35,0.9595276713371276,0.9595276713371276,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,34,11,0,13,3.640891841488747e-12,0.9085524678230286,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,34,11,1,3,0.9064372181892396,0.9064372181892396,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,34,11,2,11,0.9063878655433656,0.9063878655433656,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,34,11,3,8,0.9263495206832886,0.9263495206832886,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,34,11,4,42,0.918287992477417,0.918287992477417,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,34,11,5,14,0.9372912049293518,0.9372912049293518,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,34,11,6,35,0.9577022194862366,0.9577022194862366,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,34,11,7,9,0.946779489517212,0.946779489517212,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,34,11,8,41,0.9263982772827148,0.9263982772827148,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,34,11,9,29,0.9406623840332032,0.9406623840332032,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,35,12,0,41,3.8464648133285095e-12,0.9124631881713868,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,35,12,1,3,0.895027220249176,0.9095683097839355,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,35,12,2,14,0.918163001537323,0.918163001537323,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,35,12,3,29,0.934317111968994,0.934317111968994,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,35,12,4,9,0.9431276321411132,0.9431276321411132,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,35,12,5,35,0.9613462090492249,0.9613462090492249,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,35,12,6,8,0.9290803074836732,0.9290803074836732,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,35,12,7,13,0.9554699659347534,0.9554699659347534,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,35,12,8,42,0.9215700030326844,0.9215700030326844,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,35,12,9,11,0.9448922872543336,0.9448922872543336,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,36,13,0,35,3.6751109967758655e-12,0.9069761037826538,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,36,13,1,42,0.8978297710418701,0.9025049209594728,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,36,13,2,11,0.9080237746238708,0.9080237746238708,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,36,13,3,29,0.9437324404716492,0.9437324404716492,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,36,13,4,14,0.926803171634674,0.926803171634674,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,36,13,5,13,0.9412793517112732,0.9412793517112732,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,36,13,6,3,0.9182418584823608,0.9182418584823608,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,36,13,7,8,0.9295844435691832,0.9295844435691832,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,36,13,8,9,0.94760400056839,0.94760400056839,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,36,13,9,41,0.9270423054695128,0.9270423054695128,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,37,14,0,41,3.8464648133285095e-12,0.902468204498291,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,37,14,1,35,0.9440980553627014,0.9440980553627014,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,37,14,2,3,0.9043837189674376,0.9043837189674376,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,37,14,3,42,0.910818338394165,0.910818338394165,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,37,14,4,14,0.9309419989585876,0.9309419989585876,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,37,14,5,9,0.9445036053657532,0.9445036053657532,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,37,14,6,13,0.9584785103797911,0.9584785103797911,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,37,14,7,11,0.9428792595863342,0.9428792595863342,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,37,14,8,29,0.9377022981643676,0.9377022981643676,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,37,14,9,8,0.9322363138198853,0.9322363138198853,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,38,15,0,13,3.640891841488747e-12,0.9098564982414246,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,38,15,1,42,0.9016888737678528,0.9016888737678528,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,38,15,2,41,0.8567208051681519,0.925750970840454,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,38,15,3,14,0.941238522529602,0.941238522529602,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,38,15,4,8,0.9351778626441956,0.9351778626441956,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,38,15,5,11,0.9315856099128724,0.9315856099128724,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,38,15,6,35,0.9576647281646729,0.9576647281646729,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,38,15,7,9,0.9430254697799684,0.9430254697799684,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,38,15,8,29,0.9432590007781982,0.9432590007781982,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,38,15,9,3,0.9278208017349244,0.9278208017349244,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,39,16,0,29,3.675213779141817e-12,0.9027493000030518,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,39,16,1,35,0.9161962866783142,0.9161962866783142,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,39,16,2,42,0.910678505897522,0.910678505897522,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,39,16,3,8,0.9192885756492616,0.9192885756492616,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,39,16,4,14,0.9272319674491882,0.9272319674491882,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,39,16,5,41,0.9264028072357178,0.9264028072357178,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,39,16,6,9,0.9374417066574096,0.9374417066574096,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,39,16,7,3,0.9243426322937012,0.9243426322937012,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,39,16,8,13,0.9565922021865844,0.9565922021865844,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,39,16,9,11,0.9448922872543336,0.9448922872543336,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,40,17,0,14,4.5212770159730464e-12,0.902622401714325,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,40,17,1,35,0.9452037215232848,0.9452037215232848,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,40,17,2,11,0.9219837188720704,0.9219837188720704,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,40,17,3,13,0.9408616423606871,0.9408616423606871,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,40,17,4,9,0.9428783655166626,0.9428783655166626,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,40,17,5,29,0.9429853558540344,0.9429853558540344,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,40,17,6,8,0.9278242588043212,0.9278242588043212,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,40,17,7,42,0.9204267859458924,0.9204267859458924,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,40,17,8,3,0.9275376200675964,0.9275376200675964,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,40,17,9,41,0.9270423054695128,0.9270423054695128,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,41,18,0,14,4.5212770159730464e-12,0.9029626846313475,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,41,18,1,42,0.9223942756652832,0.9223942756652832,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,41,18,2,8,0.9289686679840088,0.9289686679840088,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,41,18,3,9,0.9258377552032472,0.9258377552032472,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,41,18,4,29,0.9363579154014589,0.9363579154014589,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,41,18,5,3,0.9221248030662536,0.9221248030662536,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,41,18,6,11,0.9346954822540284,0.9346954822540284,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,41,18,7,13,0.9566757082939148,0.9566757082939148,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,41,18,8,41,0.9271512031555176,0.9271512031555176,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,41,18,9,35,0.9595276713371276,0.9595276713371276,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,23,42,19,0,13,3.640891841488747e-12,0.9094492793083192,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,23,42,19,1,41,0.8591695427894592,0.9075173735618592,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,23,42,19,2,42,0.9213550090789796,0.9213550090789796,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,23,42,19,3,35,0.9417755007743835,0.9417755007743835,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,23,42,19,4,9,0.9390001893043518,0.9390001893043518,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,23,42,19,5,8,0.9403434991836548,0.9403434991836548,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,23,42,19,6,29,0.9395319819450378,0.9395319819450378,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,23,42,19,7,3,0.931846797466278,0.931846797466278,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,23,42,19,8,14,0.9378650784492492,0.9378650784492492,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,23,42,19,9,11,0.9448922872543336,0.9448922872543336,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
